_id,name,address
679f3bf46fdce0144bf3e840,라온약국,"서울특별시 서초구 반포대로 291, 4층 434호 (반포동)"
679f3bf46fdce0144bf3e841,세양메디신약국,"서울특별시 양천구 목동남로4길 2, 2층 208-2호 (신정동, 세양청마루2차 주상복합)"
679f3bf46fdce0144bf3e842,시민약국,"서울특별시 노원구 공릉로 176, 1층 (공릉동)"
679f3bf46fdce0144bf3e843,레아약국,"서울특별시 금천구 가산디지털1로 131, 117-1호 (가산동, BYC하이시티)"
679f3bf46fdce0144bf3e844,한약짓는약국,"서울특별시 마포구 신촌로32길 3-8, 트렌빌 1층 101호 (아현동)"
679f3bf46fdce0144bf3e845,불광새봄약국,"서울특별시 은평구 통일로 741, 신흥빌딩 4층 (대조동)"
679f3bf46fdce0144bf3e846,매일행복약국,"서울특별시 성북구 동소문로 43, 흥화브라운 동소문빌딩 1층 (동소문동4가)"
679f3bf46fdce0144bf3e847,갑진약국,"서울특별시 은평구 은평터널로 16, DMC파인시티자이상가 1층 313호 (수색동)"
679f3bf46fdce0144bf3e848,우리약국,"서울특별시 금천구 시흥대로 211, (시흥동)"
679f3bf46fdce0144bf3e849,군자여기약국,"서울특별시 광진구 천호대로 517, 1층 103호 (중곡동, 리마크빌 군자)"
679f3bf46fdce0144bf3e84a,지음약국,"서울특별시 강남구 봉은사로 533, 윤곡빌딩 1층 102호 (삼성동)"
679f3bf46fdce0144bf3e84b,창대온누리약국,"서울특별시 양천구 목동중앙북로 13-1, (목동)"
679f3bf46fdce0144bf3e84c,잠실팜약국,"서울특별시 송파구 석촌호수로 80, 송천빌딩 1층 02호 (잠실동)"
679f3bf46fdce0144bf3e84d,목동제일큰약국,"서울특별시 양천구 오목로 224, 1층 (신정동)"
679f3bf46fdce0144bf3e84e,한국약국,"서울특별시 동대문구 약령시로 123, 1층 (청량리동)"
679f3bf46fdce0144bf3e84f,비전약국,"서울특별시 강동구 아리수로93나길 80, 성산타워2 108호 (강일동)"
679f3bf46fdce0144bf3e850,신세계약국,"서울특별시 양천구 신정로 312, 107호 (신정동, 목동뉴프라자상가)"
679f3bf46fdce0144bf3e851,통인한약국,"서울특별시 종로구 필운대로6길 29, (통인동)"
679f3bf46fdce0144bf3e852,혜화설약국,"서울특별시 종로구 성균관로 1, 1호 (명륜2가)"
679f3bf46fdce0144bf3e853,옥수이화약국,"서울특별시 성동구 매봉길 48, 106호 (옥수동)"
679f3bf46fdce0144bf3e854,더원약국,"서울특별시 서초구 반포대로 291, 5층 546호 (반포동)"
679f3bf46fdce0144bf3e855,비전약국,"서울특별시 광진구 동일로18길 73, 1층 (자양동)"
679f3bf46fdce0144bf3e856,아름약국,"서울특별시 양천구 신월로 304, 1층 (신정동)"
679f3bf46fdce0144bf3e857,교대역약국,"서울특별시 서초구 서초대로 287, 1층 (서초동)"
679f3bf46fdce0144bf3e858,경희정문약국,"서울특별시 강동구 동남로 877, 한화오벨리스크스위트 103호 (명일동)"
679f3bf46fdce0144bf3e859,24시약국,"서울특별시 광진구 아차산로29길 15, 1층 (화양동)"
679f3bf46fdce0144bf3e85a,스타약국,"서울특별시 관악구 남부순환로 1940, 104호 (봉천동)"
679f3bf46fdce0144bf3e85b,튼튼약국,"서울특별시 관악구 신원로 16, (신림동)"
679f3bf46fdce0144bf3e85c,365약국,"서울특별시 중랑구 면목로 407, 면목역 지하1층 108호 (면목동)"
679f3bf46fdce0144bf3e85d,호정약국,"서울특별시 용산구 효창원로93길 9, 한빛빌딩 2층 201호 (효창동)"
679f3bf46fdce0144bf3e85e,메디칼약국,"서울특별시 노원구 동일로 1550, 고려프라자빌딩 2층 206호 (상계동)"
679f3bf46fdce0144bf3e85f,민생약국,"서울특별시 강남구 언주로125길 6, (논현동)"
679f3bf46fdce0144bf3e860,인선약국,"서울특별시 강남구 선릉로 755, 1층 (논현동)"
679f3bf46fdce0144bf3e861,새휘정약국,"서울특별시 강남구 학동로101길 26, 102호 (청담동, 삼익상가)"
679f3bf46fdce0144bf3e862,푸른약국,"서울특별시 서초구 서초대로 3-4, 1층 101-3호 (방배동, 방배디오슈페리움)"
679f3bf46fdce0144bf3e863,인정온누리약국,"서울특별시 성북구 삼선교로 14, (삼선동1가)"
679f3bf46fdce0144bf3e864,초록약국,"서울특별시 은평구 수색로 191, (증산동)"
679f3bf46fdce0144bf3e865,에스약국,"서울특별시 서초구 서초대로40길 77, 102호 (서초동)"
679f3bf46fdce0144bf3e866,한진당약국,"서울특별시 동대문구 고산자로36길 3, (제기동)"
679f3bf46fdce0144bf3e867,신나래약국,"서울특별시 금천구 독산로 137, (시흥동, 시흥음악학원)"
679f3bf46fdce0144bf3e868,라라약국,"서울특별시 영등포구 여의나루로 42, 여의도종합상가 510-가호 (여의도동)"
679f3bf46fdce0144bf3e869,슬기약국,"서울특별시 성북구 화랑로 245, 1층 104-2호 (장위동)"
679f3bf46fdce0144bf3e86a,혜중약국,"서울특별시 동대문구 이문로 186, 1층 (이문동)"
679f3bf46fdce0144bf3e86b,장수약국,"서울특별시 강북구 삼양로 441, 은행빌딩 (수유동)"
679f3bf46fdce0144bf3e86c,바로약국,"서울특별시 도봉구 도봉로136다길 26-1, 1층 (창동)"
679f3bf46fdce0144bf3e86d,참약사삼흥약국,"서울특별시 중랑구 망우로 463, 1층 103호 (망우동)"
679f3bf46fdce0144bf3e86e,이룸약국,"서울특별시 송파구 중대로 118, 에이치빌딩 103호 (가락동)"
679f3bf46fdce0144bf3e86f,열방약국,"서울특별시 노원구 동일로 1622, 유성상가 1층 (상계동)"
679f3bf46fdce0144bf3e870,수서세종약국,"서울특별시 강남구 광평로51길 6-11, 문암빌딩 2층 (수서동)"
679f3bf46fdce0144bf3e871,하나약국,"서울특별시 은평구 진관3로 20, (진관동)"
679f3bf46fdce0144bf3e872,365미소약국,"서울특별시 은평구 진관3로 11, 1층 (진관동, 은평뉴타운 힐데스하임)"
679f3bf46fdce0144bf3e873,서울대림약국,"서울특별시 영등포구 시흥대로 663, (대림동)"
679f3bf46fdce0144bf3e874,다정약국,"서울특별시 강서구 강서로 189, 101호 (화곡동)"
679f3bf46fdce0144bf3e875,후문약국,"서울특별시 관악구 남부순환로186길 12, 지하1층 (신림동)"
679f3bf46fdce0144bf3e876,365열린약국,"서울특별시 관악구 남부순환로 1615, (신림동)"
679f3bf46fdce0144bf3e877,대치라벤더약국,"서울특별시 강남구 남부순환로 2947, 재경빌딩 6층 601호 (대치동)"
679f3bf46fdce0144bf3e878,참사랑이화약국,"서울특별시 마포구 연남로 42, 상가B동 117호 (연남동, 코오롱하늘채아파트)"
679f3bf46fdce0144bf3e879,소명약국,"서울특별시 노원구 동일로250길 17, 108호 (상계동, 은빛3단지아파트)"
679f3bf46fdce0144bf3e87a,송약국,"서울특별시 양천구 오목로 325, 지하1층 (목동)"
679f3bf46fdce0144bf3e87b,선사약국,"서울특별시 강동구 올림픽로 800, (암사동)"
679f3bf46fdce0144bf3e87c,마프자서울약국,"서울특별시 마포구 대흥로24길 24, 상가A동 206호 (염리동)"
679f3bf46fdce0144bf3e87d,정감약국,"서울특별시 강동구 올림픽로 653, 우장빌딩 1층 109호 (천호동)"
679f3bf46fdce0144bf3e87e,강동프라자약국,"서울특별시 강동구 올림픽로 624, 강동메디컬센터 1층 (성내동)"
679f3bf46fdce0144bf3e87f,유약국,"서울특별시 강서구 화곡로 329, 101호 (화곡동)"
679f3bf46fdce0144bf3e880,연세약국,"서울특별시 강서구 화곡로 161, 대성빌딩 104,105호 (화곡동)"
679f3bf46fdce0144bf3e881,마포온누리약국,"서울특별시 마포구 큰우물로 76, 고려빌딩 101호 (도화동)"
679f3bf46fdce0144bf3e882,강남미소약국,"서울특별시 강남구 논현로86길 22, 1층 (역삼동)"
679f3bf46fdce0144bf3e883,봉천당약국,"서울특별시 관악구 봉천로 518, (봉천동)"
679f3bf46fdce0144bf3e884,본약국,"서울특별시 동대문구 전농로 212, 1층 (전농동)"
679f3bf46fdce0144bf3e885,새경희약국,"서울특별시 동대문구 경희대로1가길 27, (회기동)"
679f3bf46fdce0144bf3e886,경희온누리약국,"서울특별시 동대문구 경희대로1가길 32, (회기동)"
679f3bf46fdce0144bf3e887,혜민약국,"서울특별시 강북구 솔샘로67길 118, 1층 (미아동)"
679f3bf46fdce0144bf3e888,하나로약국,"서울특별시 도봉구 마들로11길 20, 1층 (창동, 농협창동유통센타)"
679f3bf46fdce0144bf3e889,굿모닝약국,"서울특별시 마포구 월드컵북로 361, 102호 (상암동, 디엠씨이안 상암2단지)"
679f3bf46fdce0144bf3e88a,한강약국,"서울특별시 영등포구 버드나루로7길 7, (영등포동2가)"
679f3bf46fdce0144bf3e88b,호원엠약국,"서울특별시 강동구 성내로 66, 채원빌딩 (성내동)"
679f3bf46fdce0144bf3e88c,웰빙메디칼약국,"서울특별시 강북구 도봉로 187, (미아동)"
679f3bf46fdce0144bf3e88d,초록약국,"서울특별시 송파구 올림픽로37길 130, 파크리오 A상가동 307호 (신천동)"
679f3bf46fdce0144bf3e88e,제일약국,"서울특별시 양천구 목동중앙남로11길 4, (목동)"
679f3bf46fdce0144bf3e88f,행복한약국,"서울특별시 양천구 중앙로 275, (신정동)"
679f3bf46fdce0144bf3e890,휴베이스 동아약국,"서울특별시 관악구 봉천로 576, 1층 106호 (봉천동, 동아타운아파트)"
679f3bf46fdce0144bf3e891,가람약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 1,2층 101, 201호호 (진관동)"
679f3bf46fdce0144bf3e892,스마일약국,"서울특별시 서초구 동작대로 132, 지하2층 (방배동, 안석빌딩)"
679f3bf46fdce0144bf3e893,그랜드약국,"서울특별시 광진구 아차산로29길 55, (화양동)"
679f3bf46fdce0144bf3e894,서울종로약국,"서울특별시 종로구 대학로 117, (명륜4가)"
679f3bf46fdce0144bf3e895,뉴타운약국,"서울특별시 강북구 삼양로27길 43, 2층 201,202호 (미아동, 위브 테라스 파크)"
679f3bf46fdce0144bf3e896,청실약국,"서울특별시 중구 무교로 15, 1층 (무교동, 남강건설회관빌딩)"
679f3bf46fdce0144bf3e897,신우당약국,"서울특별시 동대문구 약령동길 84, 1층 (제기동)"
679f3bf46fdce0144bf3e898,누가약국,"서울특별시 강북구 솔샘로 254, (미아동)"
679f3bf46fdce0144bf3e899,동문약국,"서울특별시 노원구 공릉로59나길 78-10, (하계동)"
679f3bf46fdce0144bf3e89a,참성심약국,"서울특별시 관악구 남부순환로 1862, (봉천동)"
679f3bf46fdce0144bf3e89b,메디슨약국,"서울특별시 송파구 송이로 111, (가락동, 청석빌딩 1층)"
679f3bf46fdce0144bf3e89c,푸른약국,"서울특별시 관악구 난곡로 351, (신림동)"
679f3bf46fdce0144bf3e89d,금성약국,"서울특별시 광진구 자양로 112, 111호,112호,113호 (구의동)"
679f3bf46fdce0144bf3e89e,무지개약국,"서울특별시 양천구 등촌로 214, (목동)"
679f3bf46fdce0144bf3e89f,봄내약국,"서울특별시 관악구 신림동5길 31, 1층 (신림동)"
679f3bf46fdce0144bf3e8a0,까치프라자약국,"서울특별시 강서구 강서로 52, 104,105호 (화곡동, 화곡판타지아빌딩)"
679f3bf46fdce0144bf3e8a1,청송온누리약국,"서울특별시 양천구 목동중앙본로7길 45, 108호 (목동)"
679f3bf46fdce0144bf3e8a2,성모약국,"서울특별시 강남구 개포로 516, 101호 (개포동)"
679f3bf46fdce0144bf3e8a3,김약국,"서울특별시 양천구 지양로 75, (신월동)"
679f3bf46fdce0144bf3e8a4,메디팜무지개약국,"서울특별시 강남구 논현로159길 10, 1층 일부호 (신사동)"
679f3bf46fdce0144bf3e8a5,참좋은온누리약국,"서울특별시 강동구 성안로 156, (길동)"
679f3bf46fdce0144bf3e8a6,극동약국,"서울특별시 송파구 동남로18길 9, (가락동, 극동아파트상가 104호)"
679f3bf46fdce0144bf3e8a7,한양약국,"서울특별시 강남구 논현로176길 14, 3층 일부호 (신사동)"
679f3bf46fdce0144bf3e8a8,강남제일약국,"서울특별시 강남구 테헤란로 139, (역삼동)"
679f3bf46fdce0144bf3e8a9,다인약국,"서울특별시 서초구 남부순환로 2614, 311호 (양재동, 한솔로이젠트)"
679f3bf46fdce0144bf3e8aa,옵티마상원약국,"서울특별시 마포구 월드컵로 75, 1층 (망원동)"
679f3bf46fdce0144bf3e8ab,수명산약국,"서울특별시 강서구 수명로 68-11, 발산타워107호 (내발산동)"
679f3bf46fdce0144bf3e8ac,청담본약국,"서울특별시 강남구 학동로97길 20, 1층 일부호 (청담동)"
679f3bf46fdce0144bf3e8ad,푸른솔약국,"서울특별시 서초구 서초대로 317, 1층 (서초동, 건원빌딩)"
679f3bf46fdce0144bf3e8ae,예다인온누리약국,"서울특별시 강서구 양천로 452, 1층 105-1호 (등촌동, 예다인상가)"
679f3bf46fdce0144bf3e8af,초록약국,"서울특별시 중랑구 용마산로 426, (면목동)"
679f3bf46fdce0144bf3e8b0,대형약국,"서울특별시 서대문구 북아현로 4, (북아현동)"
679f3bf46fdce0144bf3e8b1,건강한세상약국,"서울특별시 은평구 증산로 399, 1층 좌측호 (신사동)"
679f3bf46fdce0144bf3e8b2,연신우리약국,"서울특별시 은평구 통일로 839, 1층 (대조동)"
679f3bf46fdce0144bf3e8b3,푸른약국,"서울특별시 구로구 남부순환로 775, 상가106동 103호 (개봉동, 개봉푸르지오)"
679f3bf46fdce0144bf3e8b4,성모엔젤약국,"서울특별시 영등포구 63로 36, 103, 104호 (여의도동, 리버타워)"
679f3bf46fdce0144bf3e8b5,선정릉케이약국,"서울특별시 강남구 선릉로 567, 대운 1층 (역삼동)"
679f3bf46fdce0144bf3e8b6,남진약국,"서울특별시 중구 남대문로 26, 1층 (남대문로3가)"
679f3bf46fdce0144bf3e8b7,수정프라자약국,"서울특별시 영등포구 양평로22길 7, (양평동5가)"
679f3bf46fdce0144bf3e8b8,성모메디컬약국,"서울특별시 영등포구 영중로 45, 지하1층 101호 (영등포동6가)"
679f3bf46fdce0144bf3e8b9,오아시스약국,"서울특별시 마포구 독막로 4, 1층 일부호 (합정동)"
679f3bf46fdce0144bf3e8ba,중앙온누리약국,"서울특별시 관악구 시흥대로 578, 1층 (신림동)"
679f3bf46fdce0144bf3e8bb,경희강남약국,"서울특별시 동대문구 왕산로 184, 102호 (전농동)"
679f3bf46fdce0144bf3e8bc,다온약국,"서울특별시 송파구 송파대로 345, 헬리오시티상가1A동 2층 2055호 (가락동, 헬리오시티)"
679f3bf46fdce0144bf3e8bd,체리약국,"서울특별시 동대문구 답십리로 267, 303호 (장안동)"
679f3bf46fdce0144bf3e8be,청아약국,"서울특별시 강남구 논현로 705, 1층 (논현동)"
679f3bf46fdce0144bf3e8bf,부부약국,"서울특별시 강북구 오패산로 112, (미아동)"
679f3bf46fdce0144bf3e8c0,본초당약국,"서울특별시 강서구 강서로45길 49-5, 1층 101호,102호 (화곡동)"
679f3bf46fdce0144bf3e8c1,아차산봄약국,"서울특별시 광진구 천호대로 670, 썬-타워빌딩 1층 102호 (구의동)"
679f3bf46fdce0144bf3e8c2,가까운약국,"서울특별시 관악구 양녕로 46, 112호 (봉천동, 메카플러스)"
679f3bf46fdce0144bf3e8c3,우림청솔약국,"서울특별시 중랑구 망우로 412, 기성빌딩 1층 (망우동)"
679f3bf46fdce0144bf3e8c4,신성림약국,"서울특별시 성동구 마조로 24, (행당동)"
679f3bf46fdce0144bf3e8c5,현대약국,"서울특별시 서대문구 거북골로14길 32, 304호 (북가좌동, 가재울아이파크상가)"
679f3bf46fdce0144bf3e8c6,영광약국,"서울특별시 마포구 월드컵북로 502, 월드컵파크 프라자 2층 209호 (상암동)"
679f3bf46fdce0144bf3e8c7,옵티마세원약국,"서울특별시 관악구 쑥고개로 68, (봉천동)"
679f3bf46fdce0144bf3e8c8,독수리약국,"서울특별시 강남구 일원로 95, 106호 (일원동)"
679f3bf46fdce0144bf3e8c9,봄약국,"서울특별시 광진구 뚝섬로 596, 1층 (자양동)"
679f3bf46fdce0144bf3e8ca,행복한약국,"서울특별시 노원구 공릉로 187, 3층 303호 (공릉동)"
679f3bf46fdce0144bf3e8cb,베스트약국,"서울특별시 강동구 양재대로 1325, (성내동)"
679f3bf46fdce0144bf3e8cc,허브약국,"서울특별시 영등포구 선유로49길 36, 1층 (양평동4가)"
679f3bf46fdce0144bf3e8cd,위례탑약국,"서울특별시 송파구 위례서로 234, 212호 (거여동)"
679f3bf46fdce0144bf3e8ce,청원약국,"서울특별시 강남구 영동대로 722, 풍양빌딩 1층 101호 (청담동)"
679f3bf46fdce0144bf3e8cf,신경희약국,"서울특별시 강동구 동남로71길 32, 환타지아 105호 (명일동)"
679f3bf46fdce0144bf3e8d0,우리들약국,"서울특별시 강남구 남부순환로 2615, 1층 103호 (도곡동, 극동스타클래스)"
679f3bf46fdce0144bf3e8d1,채움약국,"서울특별시 중랑구 봉화산로 39, HJ빌딩 1층 103호 (중화동)"
679f3bf46fdce0144bf3e8d2,내방약국,"서울특별시 서초구 방배로 125, 2층 2호 (방배동, 영신빌딩)"
679f3bf46fdce0144bf3e8d3,청구프라자약국,"서울특별시 은평구 통일로83길 5-6, (갈현동)"
679f3bf46fdce0144bf3e8d4,하늘약국,"서울특별시 중구 다산로 245, (무학동)"
679f3bf46fdce0144bf3e8d5,굴레방약국,"서울특별시 서대문구 신촌로35길 10, 1층 114호 (북아현동, e편한세상신촌4단지)"
679f3bf46fdce0144bf3e8d6,라인약국,"서울특별시 광진구 아차산로 375, 크레신타워3차 1층 107호 (구의동)"
679f3bf46fdce0144bf3e8d7,온누리조은약국,"서울특별시 양천구 곰달래로5길 30, (신월동, 은성아파트)"
679f3bf46fdce0144bf3e8d8,유원당약국,"서울특별시 동대문구 약령중앙로4길 9, (제기동)"
679f3bf46fdce0144bf3e8d9,늘편한4층약국,"서울특별시 동작구 사당로 215, 서림빌딩 4층 402-2호 (사당동)"
679f3bf46fdce0144bf3e8da,휴베이스월계우리약국,"서울특별시 노원구 월계로 334, 1층 104호 (월계동, 그랑디오피스텔)"
